line,trace,time,velocity,delta time,delta velocity
3040,2200,1711,2370,489,290
3040,2200,1861,2460,559,260
3040,2200,2000,2538,700,242
3040,2200,2197,2650,703,190
3040,2200,2415,2706,625,154
3040,2200,2640,2754,548,181
3040,2200,2835,2814,625,326
3040,2200,3036,2863,844,517
3040,2200,3178,2929,1250,846
3040,2200,3456,3128,1341,942
3040,2200,3877,3375,1363,905
3040,2200,4016,3435,2262,1060
3040,2200,4354,3698,2560,911
3040,2200,4559,3913,2355,50
3040,2200,4798,4100,2116,-189
3040,2200,5116,4278,1798,-507
3040,2200,6961,4695,-47,-2352
3040,2240,94,1600,-28,-20
3040,2240,314,1701,6,19
3040,2240,373,1736,87,64
3040,2240,536,1828,144,92
3040,2240,697,1904,203,96
3040,2240,838,1972,262,108
3040,2240,898,1995,342,165
3040,2240,1095,2083,325,177
3040,2240,1236,2154,384,186
3040,2240,1355,2212,505,248
3040,2240,1418,2249,582,291
3040,2240,1580,2313,640,367
3040,2240,1849,2455,611,265
3040,2240,1998,2544,722,236
3040,2240,2200,2669,720,171
3040,2240,2457,2717,663,163
3040,2240,2664,2763,596,237
3040,2240,2833,2797,647,343
3040,2240,2918,2837,1111,618
3040,2240,3059,2871,1301,849
3040,2240,3196,2931,1586,1164
3040,2240,3257,2988,1951,1302
3040,2240,3477,3134,3442,1481
3040,2240,4020,3451,2899,595
3040,2240,4355,3731,2564,260
3040,2240,4777,4084,2142,-162
3040,2240,5096,4257,1823,-481
3040,2240,6961,4694,-42,-2346
3040,2280,94,1600,-38,-10
3040,2280,310,1705,19,5
3040,2280,517,1821,20,4
3040,2280,695,1911,65,29
3040,2280,819,1970,101,50
3040,2280,1016,2059,61,26
3040,2280,1177,2135,83,45
3040,2280,1258,2172,181,88
3040,2280,1436,2255,184,85
3040,2280,1615,2332,205,108
3040,2280,1723,2387,277,173
3040,2280,1816,2433,384,247
3040,2280,1936,2502,524,218
3040,2280,1998,2543,702,237
3040,2280,2031,2566,809,234
3040,2280,2217,2667,903,213
3040,2280,2470,2715,790,285
3040,2280,2517,2730,963,410
3040,2280,2637,2755,1363,645
3040,2280,2698,2779,1782,1001
3040,2280,2836,2807,1960,1263
3040,2280,3014,2855,2206,1425
3040,2280,3118,2884,2494,1491
3040,2280,3196,2932,3694,1673
3040,2280,3251,2985,3639,1354
3040,2280,3477,3122,3413,1128
3040,2280,3996,3396,2894,609
3040,2280,4316,3690,2574,289
3040,2280,4777,4102,2113,-172
3040,2280,5095,4270,1795,-490
3040,2280,6961,4694,-71,-2356
3040,2360,94,1600,-38,-20
3040,2360,314,1710,-12,10
3040,2360,452,1772,88,58
3040,2360,536,1827,138,78
3040,2360,659,1899,141,81
3040,2360,798,1972,182,68
3040,2360,836,1984,344,156
3040,2360,977,2033,403,207
3040,2360,1102,2095,458,225
3040,2360,1236,2155,504,245
3040,2360,1375,2225,645,335
3040,2360,1616,2336,604,344
3040,2360,1739,2394,631,331
3040,2360,1836,2446,844,334
3040,2360,2016,2555,844,285
3040,2360,2218,2676,882,224
3040,2360,2498,2735,770,250
3040,2360,2538,2727,942,393
3040,2360,2677,2765,1303,575
3040,2360,2857,2830,1643,1070
3040,2360,2977,2858,1763,1242
3040,2360,3096,2899,2098,1396
3040,2360,3275,2979,2713,1465
3040,2360,3477,3104,3400,1510
3040,2360,3717,3227,3160,897
3040,2360,3976,3354,2901,638
3040,2360,4737,4075,2140,-123
3040,2360,5073,4260,1804,-459
3040,2360,6961,4694,-84,-2347
3040,2400,93,1600,-43,-5
3040,2400,310,1708,5,22
3040,2400,477,1802,3,-7
3040,2400,538,1835,162,85
3040,2400,695,1909,205,91
3040,2400,880,1989,160,91
3040,2400,1037,2064,223,116
3040,2400,1244,2171,176,89
3040,2400,1376,2226,244,114
3040,2400,1617,2331,223,129
3040,2400,1836,2462,244,138
3040,2400,1934,2509,306,191
3040,2400,2075,2601,425,159
3040,2400,2236,2696,444,84
3040,2400,2497,2740,383,80
3040,2400,2681,2781,419,139
3040,2400,2998,2867,300,128
3040,2400,3118,2904,362,236
3040,2400,3238,2952,742,488
3040,2400,3515,3145,949,770
3040,2400,3974,3413,776,762
3040,2400,5047,4295,3,-11
3040,2400,6961,4695,-64,-75
3040,2440,94,1601,-41,-11
3040,2440,401,1774,-155,-84
3040,2440,536,1845,-116,-65
3040,2440,856,1995,-256,-115
3040,2440,1118,2106,-258,-106
3040,2440,1198,2141,-138,-41
3040,2440,1398,2225,-198,-65
3040,2440,1554,2307,-94,-27
3040,2440,1635,2342,5,18
3040,2440,1759,2402,110,63
3040,2440,1874,2460,166,120
3040,2440,2038,2573,222,127
3040,2440,2237,2696,323,64
3040,2440,2557,2759,223,61
3040,2440,2698,2780,302,100
3040,2440,2773,2810,427,150
3040,2440,2976,2878,504,242
3040,2440,3229,2966,731,414
3040,2440,3466,3104,1014,796
3040,2440,3679,3236,1111,904
3040,2440,3957,3374,1083,926
3040,2440,4269,3661,1362,744
3040,2440,4479,3916,2400,694
3040,2440,4718,4109,2161,-108
3040,2440,5035,4272,1844,-425
3040,2440,6961,4694,-82,-2351
3040,2480,94,1600,-41,-10
3040,2480,387,1791,-56,-61
3040,2480,540,1850,10,0
3040,2480,712,1929,8,11
3040,2480,959,2034,-79,-34
3040,2480,1032,2077,8,13
3040,2480,1235,2169,-15,-9
3040,2480,1451,2270,9,10
3040,2480,1584,2333,96,47
3040,2480,1836,2452,4,8
3040,2480,1976,2536,104,84
3040,2480,2095,2612,165,128
3040,2480,2248,2705,272,55
3040,2480,2516,2760,304,80
3040,2480,2699,2798,341,102
3040,2480,2877,2843,343,137
3040,2480,2991,2891,469,229
3040,2480,3217,2973,723,387
3040,2480,3458,3117,862,583
3040,2480,3935,3346,785,674
3040,2480,4710,4007,290,193
3040,2480,5012,4176,574,204
3040,2480,6961,4694,-77,-80
3080,840,94,1600,-25,10
3080,840,330,1731,10,9
3080,840,537,1843,3,12
3080,840,597,1864,163,96
3080,840,737,1936,243,104
3080,840,966,2039,234,121
3080,840,1200,2143,160,77
3080,840,1278,2179,242,121
3080,840,1368,2215,332,185
3080,840,1518,2288,431,262
3080,840,1577,2310,623,270
3080,840,1756,2422,644,218
3080,840,1918,2520,724,195
3080,840,2196,2577,764,243
3080,840,2398,2640,742,320
3080,840,2529,2675,831,425
3080,840,2776,2753,984,487
3080,840,2957,2810,1523,810
3080,840,3136,2956,1786,1004
3080,840,3354,3110,2037,1140
3080,840,4477,3632,2459,1022
3080,840,4697,3789,2239,-43
3080,840,5396,4237,1540,-742
3080,840,5665,4352,1271,-1011
3080,840,6961,4694,-25,-2307
3080,880,94,1600,-28,-5
3080,880,263,1690,17,10
3080,880,434,1784,6,-4
3080,880,541,1842,82,38
3080,880,817,1966,3,-6
3080,880,1003,2042,17,-2
3080,880,1218,2129,2,11
3080,880,1396,2217,4,3
3080,880,1519,2275,87,50
3080,880,1756,2415,4,5
3080,880,1933,2517,-11,8
3080,880,2095,2590,145,30
3080,880,2238,2608,202,32
3080,880,2357,2608,263,92
3080,880,2554,2671,226,89
3080,880,2796,2746,184,94
3080,880,2975,2820,170,160
3080,880,3141,2977,459,243
3080,880,3358,3065,494,245
3080,880,3602,3220,910,435
3080,880,3851,3293,1309,827
3080,880,4456,3637,1194,687
3080,880,5158,4133,1758,527
3080,880,5276,4213,1640,-616
3080,880,5377,4236,1539,-717
3080,880,5636,4316,1280,-976
3080,880,6961,4694,-45,-2301
3080,920,94,1600,-38,-40
3080,920,259,1686,1,-11
3080,920,437,1775,3,5
3080,920,595,1860,5,0
3080,920,796,1957,4,3
3080,920,876,1991,84,29
3080,920,1035,2057,125,63
3080,920,1218,2139,162,81
3080,920,1417,2232,123,48
3080,920,1658,2361,62,39
3080,920,1727,2395,225,160
3080,920,1875,2499,247,116
3080,920,1941,2528,319,92
3080,920,2116,2591,304,69
3080,920,2225,2593,395,107
3080,920,2426,2650,374,110
3080,920,2557,2675,423,145
3080,920,2618,2690,544,265
3080,920,2796,2761,584,319
3080,920,2973,2815,908,520
3080,920,3144,2965,1310,640
3080,920,3361,3102,1899,1058
3080,920,3736,3253,1884,1047
3080,920,4452,3592,2451,1068
3080,920,4794,3838,2109,-134
3080,920,5258,4140,1645,-598
3080,920,5356,4194,1547,-696
3080,920,5615,4296,1288,-955
3080,920,5978,4412,925,-1318
3080,920,6961,4694,-58,-2301
3080,960,94,1600,-41,-35
3080,960,271,1690,-40,-30
3080,960,415,1760,5,0
3080,960,596,1874,24,-14
3080,960,685,1910,115,50
3080,960,846,1984,194,76
3080,960,1037,2057,223,103
3080,960,1177,2124,243,116
3080,960,1257,2156,323,164
3080,960,1411,2229,369,211
3080,960,1580,2312,360,228
3080,960,1774,2434,346,166
3080,960,1940,2526,360,94
3080,960,2115,2599,325,61
3080,960,2217,2592,483,128
3080,960,2424,2647,565,168
3080,960,2814,2748,335,202
3080,960,2980,2815,400,265
3080,960,3151,2958,709,382
3080,960,3356,3093,1084,507
3080,960,4437,3597,443,323
3080,960,4876,3920,524,280
3080,960,5236,4163,718,242
3080,960,5346,4219,1555,451
3080,960,5599,4322,1302,-929
3080,960,6961,4694,-60,-2291
3080,1000,94,1600,-44,-20
3080,1000,290,1705,-64,-35
3080,1000,417,1776,-48,-26
3080,1000,497,1818,3,2
3080,1000,696,1918,4,2
3080,1000,837,1977,83,43
3080,1000,916,2013,264,107
3080,1000,1056,2075,364,165
3080,1000,1239,2161,355,174
3080,1000,1416,2234,384,226
3080,1000,1597,2314,363,226
3080,1000,1698,2382,522,198
3080,1000,1956,2524,472,126
3080,1000,2278,2612,362,88
3080,1000,2436,2647,367,87
3080,1000,2574,2679,426,141
3080,1000,2698,2715,442,245
3080,1000,2995,2812,345,288
3080,1000,3136,2946,809,399
3080,1000,3351,3085,1072,500
3080,1000,4193,3476,576,364
3080,1000,4419,3569,901,611
3080,1000,5235,4142,765,298
3080,1000,5316,4184,1620,476
3080,1000,5577,4299,1359,-917
3080,1000,5896,4424,1040,-1236
3080,1000,6961,4694,-25,-2301
3080,1040,94,1600,-30,-10
3080,1040,369,1746,-9,-6
3080,1040,618,1874,-118,-54
3080,1040,716,1919,-96,-39
3080,1040,918,2013,-138,-53
3080,1040,1176,2122,-236,-102
3080,1040,1277,2177,-197,-77
3080,1040,1377,2222,-117,-42
3080,1040,1596,2319,-76,-39
3080,1040,1717,2395,3,5
3080,1040,1795,2437,85,83
3080,1040,1978,2549,82,31
3080,1040,2176,2590,104,30
3080,1040,2276,2609,164,51
3080,1040,2435,2647,245,73
3080,1040,2578,2673,342,87
3080,1040,2703,2716,437,244
3080,1040,2737,2723,603,377
3080,1040,2915,2754,939,576
3080,1040,2996,2815,1404,745
3080,1040,3138,2945,2082,1255
3080,1040,3343,3092,2217,1248
3080,1040,3693,3212,2595,1313
3080,1040,3757,3245,3175,1410
3080,1040,4417,3557,2515,238
3080,1040,4937,3963,1995,-282
3080,1040,5217,4171,1715,-562
3080,1040,5557,4331,1375,-902
3080,1040,6961,4694,-29,-2306
3080,1120,94,1600,-44,-20
3080,1120,261,1686,1,14
3080,1120,500,1823,-14,17
3080,1120,899,1995,-179,-75
3080,1120,1057,2073,-157,-53
3080,1120,1257,2154,-197,-74
3080,1120,1416,2236,-156,-76
3080,1120,1489,2264,31,16
3080,1120,1659,2354,81,66
3080,1120,1918,2509,2,-9
3080,1120,1997,2531,103,49
3080,1120,2157,2562,163,58
3080,1120,2236,2579,364,101
3080,1120,2454,2649,306,91
3080,1120,2593,2679,327,101
3080,1120,2757,2735,323,185
3080,1120,3000,2817,380,283
3080,1120,3151,2948,589,272
3080,1120,3376,3085,604,255
3080,1120,3697,3202,683,358
3080,1120,4158,3465,555,345
3080,1120,4376,3541,804,639
3080,1120,4713,3787,827,553
3080,1120,4905,3958,1015,482
3080,1120,5177,4174,1745,471
3080,1120,5537,4343,1385,-892
3080,1120,6961,4694,-39,-2316
3080,1160,94,1600,-52,10
3080,1160,274,1695,-50,5
3080,1160,395,1766,5,14
3080,1160,567,1845,-36,-5
3080,1160,735,1918,5,22
3080,1160,937,2017,3,3
3080,1160,1036,2072,64,28
3080,1160,1207,2150,113,30
3080,1160,1416,2240,64,40
3080,1160,1477,2263,183,97
3080,1160,1719,2393,201,107
3080,1160,1916,2506,324,94
3080,1160,1977,2548,483,112
3080,1160,2238,2586,382,114
3080,1160,2299,2609,521,151
3080,1160,2469,2648,551,172
3080,1160,2614,2690,546,230
3080,1160,2665,2713,715,367
3080,1160,2835,2754,867,456
3080,1160,3016,2812,1344,748
3080,1160,3152,2912,1548,928
3080,1160,3376,3074,1784,1086
3080,1160,3681,3202,1839,1138
3080,1160,3830,3293,3092,1347
3080,1160,4157,3449,2765,483
3080,1160,4357,3572,2565,283
3080,1160,4695,3833,2227,-55
3080,1160,5157,4133,1765,-517
3080,1160,5517,4328,1405,-877
3080,1160,5737,4372,1185,-1097
3080,1160,6961,4694,-39,-2321
3080,1200,94,1600,-57,15
3080,1200,265,1689,-65,-9
3080,1200,418,1777,2,3
3080,1200,592,1863,8,-3
3080,1200,796,1958,4,2
3080,1200,977,2036,68,29
3080,1200,1085,2082,115,58
3080,1200,1197,2139,203,101
3080,1200,1278,2171,282,149
3080,1200,1408,2223,372,197
3080,1200,1576,2303,444,237
3080,1200,1616,2324,544,256
3080,1200,1768,2418,552,202
3080,1200,1811,2444,649,216
3080,1200,1918,2515,762,205
3080,1200,2048,2550,892,230
3080,1200,2256,2597,884,343
3080,1200,2459,2652,921,448
3080,1200,2616,2693,1209,602
3080,1200,2676,2716,1664,844
3080,1200,2833,2750,2107,1270
3080,1200,3016,2814,2124,1386
3080,1200,3154,2934,2746,1486
3080,1200,3375,3077,3545,1583
3080,1200,3814,3276,3106,846
3080,1200,4137,3442,2783,523
3080,1200,4338,3546,2582,322
3080,1200,5144,4192,1776,-484
3080,1200,5497,4338,1423,-837
3080,1200,6961,4694,-41,-2301
3080,1240,94,1600,-57,-20
3080,1240,359,1736,-139,-76
3080,1240,537,1838,-177,-98
3080,1240,659,1888,-119,-48
3080,1240,790,1952,-50,-32
3080,1240,917,1990,3,10
3080,1240,1096,2077,24,3
3080,1240,1278,2173,122,47
3080,1240,1571,2296,3,4
3080,1240,1757,2399,-4,21
3080,1240,1993,2523,67,57
3080,1240,2139,2583,121,17
3080,1240,2257,2591,223,69
3080,1240,2418,2640,262,80
3080,1240,2475,2658,367,92
3080,1240,2616,2695,404,125
3080,1240,2676,2722,484,218
3080,1240,2837,2749,543,351
3080,1240,3021,2820,801,484
3080,1240,3157,2936,1183,624
3080,1240,3376,3095,1471,850
3080,1240,3805,3289,1315,891
3080,1240,4335,3560,1265,800
3080,1240,4776,3873,2160,787
3080,1240,5117,4170,1819,-457
3080,1240,5457,4322,1479,-797
3080,1240,5815,4437,1121,-1155
3080,1240,6961,4694,-25,-2301
3080,1280,93,1600,-64,-15
3080,1280,276,1700,-76,-20
3080,1280,449,1786,-69,-26
3080,1280,560,1843,0,12
3080,1280,727,1928,13,12
3080,1280,1092,2076,-212,-71
3080,1280,1238,2150,-158,-70
3080,1280,1415,2232,-158,-82
3080,1280,1476,2252,4,8
3080,1280,1614,2314,126,86
3080,1280,1735,2390,205,110
3080,1280,1818,2453,382,147
3080,1280,1937,2503,583,177
3080,1280,2010,2542,770,198
3080,1280,2194,2584,834,236
3080,1280,2281,2601,879,339
3080,1280,2516,2672,884,418
3080,1280,2637,2696,1294,664
3080,1280,2682,2712,1638,828
3080,1280,2855,2752,1805,1088
3080,1280,3035,2820,2065,1320
3080,1280,3157,2934,2283,1366
3080,1280,3377,3080,3551,1570
3080,1280,3735,3223,3193,915
3080,1280,3938,3335,2990,712
3080,1280,4314,3551,2614,336
3080,1280,4657,3821,2271,-7
3080,1280,5097,4138,1831,-447
3080,1280,5437,4301,1491,-787
3080,1280,6961,4694,-33,-2311
3080,1360,94,1600,-41,-20
3080,1360,356,1735,4,5
3080,1360,428,1775,132,85
3080,1360,556,1847,244,113
3080,1360,675,1910,265,110
3080,1360,796,1967,292,123
3080,1360,947,2015,473,225
3080,1360,1097,2083,543,257
3080,1360,1219,2137,641,343
3080,1360,1378,2212,702,368
3080,1360,1537,2284,803,336
3080,1360,1637,2338,903,322
3080,1360,1856,2468,924,272
3080,1360,1996,2542,964,238
3080,1360,2137,2589,1023,331
3080,1360,2339,2625,1061,495
3080,1360,2478,2655,1442,665
3080,1360,2635,2691,1645,829
3080,1360,2697,2720,1923,1080
3080,1360,2856,2745,2024,1275
3080,1360,2957,2779,2195,1401
3080,1360,3036,2820,2504,1480
3080,1360,3158,2914,3759,1766
3080,1360,3396,3100,3521,1284
3080,1360,3776,3307,3141,904
3080,1360,4277,3518,2640,403
3080,1360,4637,3816,2280,43
3080,1360,5076,4148,1841,-396
3080,1360,5537,4284,1380,-857
3080,1360,6961,4694,-44,-2281
3080,1400,94,1600,-44,0
3080,1400,280,1694,-42,-9
3080,1400,435,1766,-18,-1
3080,1400,656,1883,4,-3
3080,1400,891,1990,9,10
3080,1400,997,2036,103,44
3080,1400,1237,2141,3,19
3080,1400,1457,2247,-17,13
3080,1400,1657,2349,3,11
3080,1400,1814,2445,46,35
3080,1400,1959,2529,161,71
3080,1400,2084,2585,256,75
3080,1400,2338,2647,262,53
3080,1400,2516,2679,304,81
3080,1400,2699,2726,341,94
3080,1400,2760,2735,420,225
3080,1400,2874,2747,486,353
3080,1400,3034,2816,866,524
3080,1400,3163,2948,1097,552
3080,1400,3362,3089,1364,791
3080,1400,3897,3350,1243,850
3080,1400,4275,3545,1357,785
3080,1400,4611,3804,2290,881
3080,1400,4737,3890,2164,-52
3080,1400,5059,4150,1842,-374
3080,1400,5138,4198,1763,-453
3080,1400,5398,4317,1503,-713
3080,1400,6961,4695,-60,-2276
3080,1440,94,1600,-44,15
3080,1440,293,1700,7,20
3080,1440,459,1792,-2,18
3080,1440,655,1896,5,4
3080,1440,797,1971,3,9
3080,1440,1056,2076,-36,-16
3080,1440,1236,2153,4,7
3080,1440,1398,2225,22,-5
3080,1440,1636,2334,4,6
3080,1440,1817,2450,3,10
3080,1440,2035,2560,-95,-20
3080,1440,2138,2582,2,18
3080,1440,2341,2636,19,4
3080,1440,2516,2681,-16,-1
3080,1440,2717,2730,3,10
3080,1440,2847,2769,193,71
3080,1440,2884,2771,278,194
3080,1440,3038,2835,322,265
3080,1440,3160,2959,740,381
3080,1440,3376,3111,884,389
3080,1440,3895,3331,825,509
3080,1440,4258,3499,782,581
3080,1440,4608,3758,772,482
3080,1440,5036,4086,666,274
3080,1440,5376,4247,1533,448
3080,1440,6961,4694,-52,-2266
3080,1480,93,1600,-35,25
3080,1480,263,1691,4,9
3080,1480,496,1823,4,-3
3080,1480,639,1889,1,11
3080,1480,835,1967,5,13
3080,1480,958,2019,162,81
3080,1480,1116,2089,124,71
3080,1480,1240,2148,220,112
3080,1480,1454,2243,146,77
3080,1480,1615,2313,176,117
3080,1480,1795,2420,165,120
3080,1480,1877,2470,343,150
3080,1480,2037,2564,323,76
3080,1480,2357,2636,163,44
3080,1480,2516,2680,184,60
3080,1480,2698,2729,182,51
3080,1480,2872,2769,188,71
3080,1480,3045,2832,135,128
3080,1480,3177,2970,203,130
3080,1480,3376,3096,526,244
3080,1480,4256,3476,7,39
3080,1480,4594,3747,-3,33
3080,1480,5036,4088,84,32
3080,1480,5117,4126,261,164
3080,1480,5375,4294,1529,386
3080,1480,5757,4394,1147,-1077
3080,1480,6961,4694,-57,-2281
3080,1520,94,1600,-52,-5
3080,1520,288,1692,-97,-27
3080,1520,461,1796,-4,9
3080,1520,628,1876,112,49
3080,1520,753,1931,227,109
3080,1520,977,2032,163,68
3080,1520,1133,2089,187,111
3080,1520,1251,2150,269,130
3080,1520,1456,2256,244,104
3080,1520,1618,2323,262,157
3080,1520,1877,2483,172,112
3080,1520,2039,2584,301,56
3080,1520,2355,2637,185,43
3080,1520,2687,2716,87,24
3080,1520,2856,2766,104,39
3080,1520,2959,2784,103,66
3080,1520,3043,2821,137,139
3080,1520,3179,2951,201,129
3080,1520,3377,3076,383,184
3080,1520,3755,3237,485,263
3080,1520,4237,3478,321,272
3080,1520,4578,3774,462,366
3080,1520,5036,4151,364,189
3080,1520,5119,4180,1800,495
3080,1520,5396,4326,1523,-721
3080,1520,6961,4694,-42,-2286
3080,1560,93,1600,-45,0
3080,1560,265,1687,15,13
3080,1560,457,1788,6,12
3080,1560,647,1882,13,18
3080,1560,796,1954,84,26
3080,1560,1015,2044,85,36
3080,1560,1102,2079,178,81
3080,1560,1275,2160,225,100
3080,1560,1418,2224,259,136
3080,1560,1673,2348,227,132
3080,1560,1877,2472,203,128
3080,1560,2054,2582,286,78
3080,1560,2341,2643,199,57
3080,1560,2536,2690,204,70
3080,1560,2697,2724,203,56
3080,1560,2976,2799,104,61
3080,1560,3057,2845,134,140
3080,1560,3187,2965,193,115
3080,1560,3378,3074,522,226
3080,1560,3895,3292,325,208
3080,1560,4229,3512,351,328
3080,1560,4576,3824,464,356
3080,1560,5037,4169,343,151
3080,1560,5376,4315,234,75
3080,1560,5598,4417,1299,252
3080,1560,6961,4694,-64,-2292
3080,1600,94,1600,-46,0
3080,1600,274,1695,-50,-5
3080,1600,436,1783,24,17
3080,1600,642,1886,-2,14
3080,1600,876,1983,4,17
3080,1600,1038,2059,2,1
3080,1600,1276,2168,1,7
3080,1600,1415,2227,65,33
3080,1600,1677,2353,63,47
3080,1600,1829,2436,151,104
3080,1600,1976,2540,144,60
3080,1600,2057,2591,323,69
3080,1600,2378,2642,162,58
3080,1600,2536,2686,284,94
3080,1600,2730,2740,247,70
3080,1600,2876,2784,264,156
3080,1600,2978,2805,402,275
3080,1600,3064,2844,836,476
3080,1600,3142,2933,1078,567
3080,1600,3377,3074,1183,786
3080,1600,3898,3316,1122,904
3080,1600,4219,3498,1141,862
3080,1600,4576,3833,1114,586
3080,1600,5017,4209,1882,466
3080,1600,5096,4213,1803,-421
3080,1600,5358,4345,1541,-683
3080,1600,6961,4694,-62,-2286
3080,1640,94,1600,-57,-10
3080,1640,336,1711,-5,4
3080,1640,457,1789,3,11
3080,1640,655,1887,5,13
3080,1640,775,1942,105,58
3080,1640,975,2030,65,30
3080,1640,1118,2090,102,50
3080,1640,1336,2193,4,7
3080,1640,1454,2251,86,49
3080,1640,1656,2347,-8,8
3080,1640,1836,2453,7,27
3080,1640,1896,2491,184,129
3080,1640,2078,2608,322,72
3080,1640,2394,2662,206,58
3080,1640,2544,2703,216,57
3080,1640,2597,2709,383,111
3080,1640,2817,2777,383,183
3080,1640,3071,2844,309,256
3080,1640,3184,2948,556,332
3080,1640,3396,3107,804,393
3080,1640,3739,3278,801,542
3080,1640,4197,3486,703,634
3080,1640,4540,3790,800,550
3080,1640,4997,4173,971,322
3080,1640,5094,4200,1826,480
3080,1640,5338,4333,1582,-658
3080,1640,6961,4694,-41,-2281
3080,1720,94,1600,-70,-15
3080,1720,291,1700,-77,-15
3080,1720,410,1765,-4,5
3080,1720,641,1885,-48,-15
3080,1720,896,1988,-96,-28
3080,1720,1019,2050,1,10
3080,1720,1276,2158,6,7
3080,1720,1441,2238,-1,22
3080,1720,1635,2324,-15,16
3080,1720,1771,2401,63,44
3080,1720,1896,2467,184,153
3080,1720,1939,2500,401,140
3080,1720,2096,2605,444,95
3080,1720,2398,2653,282,87
3080,1720,2555,2696,365,84
3080,1720,2758,2751,322,109
3080,1720,3075,2846,285,214
3080,1720,3190,2945,530,320
3080,1720,3374,3065,706,375
3080,1720,3421,3093,1099,687
3080,1720,3710,3230,1250,890
3080,1720,3841,3279,1459,981
3080,1720,4156,3426,1804,1014
3080,1720,4517,3751,2397,944
3080,1720,4718,3929,2196,-23
3080,1720,4959,4115,1955,-264
3080,1720,5038,4126,1876,-343
3080,1720,5298,4254,1616,-603
3080,1720,5677,4359,1237,-982
3080,1720,6078,4452,836,-1383
3080,1720,6961,4693,-47,-2266
3080,1800,94,1600,-57,-15
3080,1800,281,1691,-1,9
3080,1800,478,1800,-2,5
3080,1800,657,1891,33,19
3080,1800,777,1948,143,52
3080,1800,919,2004,252,136
3080,1800,1056,2054,244,146
3080,1800,1158,2118,382,182
3080,1800,1358,2212,422,208
3080,1800,1537,2286,443,274
3080,1800,1767,2412,333,208
3080,1800,1916,2499,504,181
3080,1800,2095,2618,505,102
3080,1800,2317,2642,543,138
3080,1800,2420,2665,600,175
3080,1800,2615,2717,579,248
3080,1800,2858,2780,542,320
3080,1800,3016,2836,817,474
3080,1800,3184,2960,956,520
3080,1800,3395,3098,1085,687
3080,1800,3834,3309,846,611
3080,1800,4136,3471,784,649
3080,1800,4478,3791,782,489
3080,1800,4918,4097,980,363
3080,1800,5258,4264,1656,426
3080,1800,6961,4693,-47,-2271
3080,1880,94,1600,-49,-10
3080,1880,290,1701,50,39
3080,1880,478,1800,7,5
3080,1880,719,1926,-79,-46
3080,1880,795,1950,5,-10
3080,1880,958,2028,-11,-3
3080,1880,1155,2108,-15,12
3080,1880,1330,2189,-30,-9
3080,1880,1498,2266,62,14
3080,1880,1718,2376,-38,-16
3080,1880,1783,2423,57,17
3080,1880,1934,2513,46,42
3080,1880,2117,2642,3,-2
3080,1880,2400,2687,60,-7
3080,1880,2551,2705,69,15
3080,1880,2635,2725,105,35
3080,1880,2817,2784,214,61
3080,1880,3018,2838,164,142
3080,1880,3178,2985,222,95
3080,1880,3398,3079,402,221
3080,1880,3794,3289,306,201
